projectDescriptionID,releaseFishID,releaseID,forkLength
2,24420,729,36.0
2,24421,729,38.0
2,24422,729,38.0
2,24423,729,38.0
2,24424,729,36.0
2,24425,729,33.0
2,24426,728,35.0
2,24427,728,36.0
2,24428,728,35.0
2,24429,728,38.0
2,24430,728,37.0
2,24431,728,33.0
2,24432,728,36.0
2,24433,728,36.0
2,24434,728,37.0
2,24435,728,34.0
2,24436,728,36.0
2,24437,728,35.0
2,24438,728,34.0
2,24439,728,36.0
2,24440,728,36.0
2,24441,728,36.0
2,24442,728,36.0
2,24443,728,44.0
2,24444,728,38.0
2,24445,728,35.0
2,24446,728,38.0
2,24447,728,36.0
2,24448,728,36.0
2,24449,728,34.0
2,24450,728,37.0
2,24451,728,36.0
2,24452,728,37.0
2,24453,728,47.0
2,24454,728,36.0
2,24455,728,36.0
2,24456,728,33.0
2,24457,728,36.0
2,24458,728,36.0
2,24459,728,36.0
2,24460,728,35.0
2,24461,728,33.0
2,24462,728,34.0
2,24463,728,36.0
2,24464,728,37.0
2,24465,728,34.0
2,24466,728,37.0
2,24467,728,39.0
2,24468,728,37.0
2,24469,728,44.0
2,24470,728,43.0
2,24471,728,36.0
2,24472,728,38.0
2,24473,728,35.0
2,24474,728,39.0
2,24475,728,36.0
2,24476,727,38.0
2,24477,727,35.0
2,24478,727,37.0
2,24479,727,35.0
2,24480,727,37.0
2,24481,727,38.0
2,24482,727,37.0
2,24483,727,35.0
2,24484,727,38.0
2,24485,727,36.0
2,24486,727,38.0
2,24487,727,36.0
2,24488,727,37.0
2,24489,727,36.0
2,24490,727,38.0
2,24491,727,37.0
2,24492,727,34.0
2,24493,727,37.0
2,24494,727,33.0
2,24495,727,32.0
2,24496,727,39.0
2,24497,727,35.0
2,24498,727,38.0
2,24499,727,33.0
2,24500,727,39.0
2,24501,727,37.0
2,24502,727,34.0
2,24503,727,37.0
2,24504,727,35.0
2,24505,727,36.0
2,24506,727,36.0
2,24507,727,37.0
2,24508,727,37.0
2,24509,727,37.0
2,24510,727,37.0
2,24511,727,37.0
2,24512,727,31.0
2,24513,727,38.0
2,24514,727,39.0
2,24515,727,36.0
2,24516,727,35.0
2,24517,727,40.0
2,24518,727,37.0
2,24519,727,35.0
2,24520,727,38.0
2,24521,727,38.0
2,24522,727,33.0
2,24523,727,37.0
2,24524,727,36.0
2,24525,727,35.0
2,24526,726,36.0
2,24527,726,35.0
2,24528,726,36.0
2,24529,726,38.0
2,24530,726,39.0
2,24531,726,36.0
2,24532,726,34.0
2,24533,726,39.0
2,24534,726,36.0
2,24535,726,35.0
2,24536,726,35.0
2,24537,726,32.0
2,24538,726,32.0
2,24539,726,39.0
2,24540,726,35.0
2,24541,726,36.0
2,24542,726,36.0
2,24543,726,38.0
2,24544,726,37.0
2,24545,726,33.0
2,24546,726,33.0
2,24547,726,38.0
2,24548,726,38.0
2,24549,726,35.0
2,24550,726,36.0
2,24551,726,36.0
2,24552,726,35.0
2,24553,726,33.0
2,24554,726,35.0
2,24555,726,36.0
2,24556,726,35.0
2,24557,726,36.0
2,24558,726,35.0
2,24559,726,36.0
2,24560,726,34.0
2,24561,726,32.0
2,24562,726,39.0
2,24563,726,35.0
2,24564,726,34.0
2,24565,726,36.0
2,24566,726,34.0
2,24567,726,36.0
2,24568,726,37.0
2,24569,726,38.0
2,24570,726,38.0
2,24571,726,37.0
2,24572,726,34.0
2,24573,726,36.0
2,24574,726,35.0
2,24575,726,36.0
2,24576,725,33.0
2,24577,725,36.0
2,24578,725,34.0
2,24579,725,30.0
2,24580,725,34.0
2,24581,725,35.0
2,24582,725,32.0
2,24583,725,35.0
2,24584,725,36.0
2,24585,725,36.0
2,24586,725,34.0
2,24587,725,35.0
2,24588,725,37.0
2,24589,725,34.0
2,24590,725,35.0
2,24591,725,36.0
2,24592,725,37.0
2,24593,725,36.0
2,24594,725,35.0
2,24595,725,34.0
2,24596,725,32.0
2,24597,725,34.0
2,24598,725,34.0
2,24599,725,36.0
2,24600,725,35.0
2,24601,725,33.0
2,24602,725,37.0
2,24603,725,31.0
2,24604,725,32.0
2,24605,725,36.0
2,24606,725,35.0
2,24607,725,30.0
2,24608,725,37.0
2,24609,725,34.0
2,24610,725,38.0
2,24611,725,36.0
2,24612,725,37.0
2,24613,725,35.0
2,24614,725,37.0
2,24615,725,38.0
2,24616,725,34.0
2,24617,725,36.0
2,24618,725,31.0
2,24619,725,30.0
2,24620,725,37.0
2,24621,725,37.0
2,24622,725,36.0
2,24623,725,36.0
2,24624,725,36.0
2,24625,725,35.0
2,24626,724,34.0
2,24627,724,34.0
2,24628,724,40.0
2,24629,724,36.0
2,24630,724,36.0
2,24631,724,36.0
2,24632,724,31.0
2,24633,724,36.0
2,24634,724,45.0
2,24635,724,38.0
2,24636,724,35.0
2,24637,724,35.0
2,24638,724,34.0
2,24639,724,37.0
2,24640,724,37.0
2,24641,724,37.0
2,24642,724,36.0
2,24643,724,37.0
2,24644,724,37.0
2,24645,724,33.0
2,24646,724,35.0
2,24647,724,33.0
2,24648,724,36.0
2,24649,724,36.0
2,24650,724,36.0
2,24651,724,37.0
2,24652,724,37.0
2,24653,724,37.0
2,24654,724,35.0
2,24655,724,37.0
2,24656,724,33.0
2,24657,724,34.0
2,24658,724,35.0
2,24659,724,34.0
2,24660,724,35.0
2,24661,724,37.0
2,24662,724,32.0
2,24663,724,34.0
2,24664,724,35.0
2,24665,724,35.0
2,24666,724,36.0
2,24667,724,32.0
2,24668,724,33.0
2,24669,724,35.0
2,24670,724,37.0
2,24671,724,39.0
2,24672,724,37.0
2,24673,724,37.0
2,24674,724,38.0
2,24675,724,37.0
2,24676,723,35.0
2,24677,723,37.0
2,24678,723,33.0
2,24679,723,35.0
2,24680,723,32.0
2,24681,723,34.0
2,24682,723,35.0
2,24683,723,33.0
2,24684,723,31.0
2,24685,723,33.0
2,24686,723,32.0
2,24687,723,38.0
2,24688,723,36.0
2,24689,723,35.0
2,24690,723,36.0
2,24691,723,32.0
2,24692,723,37.0
2,24693,723,35.0
2,24694,723,34.0
2,24695,723,37.0
2,24696,723,33.0
2,24697,723,36.0
2,24698,723,34.0
2,24699,723,35.0
2,24700,723,35.0
2,24701,723,37.0
2,24702,723,38.0
2,24703,723,34.0
2,24704,723,38.0
2,24705,723,36.0
2,24706,723,54.0
2,24707,723,36.0
2,24708,723,35.0
2,24709,723,39.0
2,24710,723,37.0
2,24711,723,37.0
2,24712,723,35.0
2,24713,723,36.0
2,24714,723,34.0
2,24715,723,36.0
2,24716,723,37.0
2,24717,723,34.0
2,24718,723,37.0
2,24719,723,36.0
2,24720,723,34.0
2,24721,723,37.0
2,24722,723,33.0
2,24723,723,38.0
2,24724,723,37.0
2,24725,723,33.0
2,24726,722,36.0
2,24727,722,37.0
2,24728,722,35.0
2,24729,722,37.0
2,24730,722,38.0
2,24731,722,34.0
2,24732,722,31.0
2,24733,722,37.0
2,24734,722,36.0
2,24735,722,36.0
2,24736,722,30.0
2,24737,722,35.0
2,24738,722,30.0
2,24739,722,36.0
2,24740,722,34.0
2,24741,722,36.0
2,24742,722,35.0
2,24743,722,37.0
2,24744,722,35.0
2,24745,722,35.0
2,24746,722,33.0
2,24747,722,31.0
2,24748,722,37.0
2,24749,722,38.0
2,24750,722,32.0
2,24751,722,36.0
2,24752,722,35.0
2,24753,722,36.0
2,24754,722,36.0
2,24755,722,35.0
2,24756,722,34.0
2,24757,722,32.0
2,24758,722,36.0
2,24759,722,37.0
2,24760,722,36.0
2,24761,722,36.0
2,24762,722,38.0
2,24763,722,35.0
2,24764,722,36.0
2,24765,722,35.0
2,24766,722,36.0
2,24767,722,35.0
2,24768,722,35.0
2,24769,722,35.0
2,24770,722,38.0
2,24771,722,36.0
2,24772,722,36.0
2,24773,722,35.0
2,24774,722,36.0
2,24775,722,35.0
2,24776,721,36.0
2,24777,721,35.0
2,24778,721,35.0
2,24779,721,37.0
2,24780,721,35.0
2,24782,721,37.0
2,24783,721,37.0
2,24784,721,44.0
2,24785,721,35.0
2,24786,721,33.0
2,24787,721,35.0
2,24788,721,36.0
2,24789,721,46.0
2,24790,721,36.0
2,24791,721,35.0
2,24792,721,36.0
2,24793,721,35.0
2,24794,721,35.0
2,24795,721,36.0
2,24796,721,36.0
2,24797,721,34.0
2,24798,721,35.0
2,24799,721,37.0
2,24800,721,36.0
2,24801,721,35.0
2,24802,721,34.0
2,24803,721,34.0
2,24804,721,37.0
2,24805,721,35.0
2,24806,721,34.0
2,24807,721,38.0
2,24808,721,35.0
2,24809,721,34.0
2,24810,721,36.0
2,24811,721,35.0
2,24812,721,36.0
2,24813,721,36.0
2,24814,721,35.0
2,24815,721,33.0
2,24816,721,33.0
2,24817,721,36.0
2,24818,721,36.0
2,24819,721,35.0
2,24820,721,37.0
2,24821,721,36.0
2,24822,721,36.0
2,24823,721,33.0
2,24824,721,33.0
2,24825,721,35.0
2,24826,721,36.0
2,24827,690,35.0
2,24828,691,34.0
2,24829,691,35.0
2,24830,691,35.0
2,24831,691,34.0
2,24832,691,34.0
2,24833,691,36.0
2,24834,691,33.0
2,24835,691,35.0
2,24836,691,38.0
2,24837,691,36.0
2,24838,691,35.0
2,24839,691,34.0
2,24840,691,34.0
2,24841,691,36.0
2,24842,691,35.0
2,24843,691,35.0
2,24844,691,37.0
2,24845,691,36.0
2,24846,691,34.0
2,24847,691,35.0
2,24848,691,34.0
2,24849,691,35.0
2,24850,691,37.0
2,24851,691,36.0
2,24852,691,36.0
2,24853,691,35.0
2,24854,691,34.0
2,24855,691,35.0
2,24856,691,36.0
2,24857,691,34.0
2,24858,691,36.0
2,24859,691,34.0
2,24860,691,35.0
2,24861,691,36.0
2,24862,691,37.0
2,24863,691,36.0
2,24864,691,36.0
2,24865,691,32.0
2,24866,691,36.0
2,24867,691,35.0
2,24868,691,37.0
2,24869,691,36.0
2,24870,691,34.0
2,24871,691,35.0
2,24872,691,36.0
2,24873,691,35.0
2,24874,691,34.0
2,24875,691,36.0
2,24876,691,35.0
2,24877,691,36.0
2,24878,690,34.0
2,24879,690,36.0
2,24880,690,38.0
2,24881,690,34.0
2,24882,690,32.0
2,24883,690,39.0
2,24884,690,37.0
2,24885,690,35.0
2,24886,690,35.0
2,24887,690,35.0
2,24888,690,37.0
2,24889,690,37.0
2,24890,690,36.0
2,24891,690,35.0
2,24892,690,38.0
2,24893,690,35.0
2,24894,690,36.0
2,24895,690,34.0
2,24896,690,33.0
2,24897,690,35.0
2,24898,690,36.0
2,24899,690,36.0
2,24900,690,34.0
2,24901,690,36.0
2,24902,690,37.0
2,24903,690,32.0
2,24904,690,35.0
2,24905,690,34.0
2,24906,690,36.0
2,24907,690,35.0
2,24908,690,36.0
2,24909,690,38.0
2,24910,690,39.0
2,24911,690,34.0
2,24912,690,33.0
2,24913,690,33.0
2,24914,690,36.0
2,24915,690,34.0
2,24916,690,36.0
2,24917,690,36.0
2,24918,690,35.0
2,24919,690,34.0
2,24920,690,37.0
2,24921,690,34.0
2,24922,690,36.0
2,24923,690,30.0
2,24924,690,36.0
2,24925,690,34.0
2,24926,690,34.0
2,24927,689,35.0
2,24928,689,36.0
2,24929,689,36.0
2,24930,689,37.0
2,24931,689,35.0
2,24932,689,35.0
2,24933,689,35.0
2,24934,689,36.0
2,24935,689,35.0
2,24936,689,36.0
2,24937,689,37.0
2,24938,689,38.0
2,24939,689,37.0
2,24940,689,36.0
2,24941,689,35.0
2,24942,689,35.0
2,24943,689,36.0
2,24944,689,36.0
2,24945,689,36.0
2,24946,689,36.0
2,24947,689,35.0
2,24948,689,32.0
2,24949,689,36.0
2,24950,689,33.0
2,24951,689,35.0
2,24952,689,35.0
2,24953,689,37.0
2,24954,689,38.0
2,24955,689,38.0
2,24956,689,37.0
2,24957,689,37.0
2,24958,689,36.0
2,24959,689,36.0
2,24960,689,36.0
2,24961,689,35.0
2,24962,689,36.0
2,24963,689,35.0
2,24964,689,36.0
2,24965,689,35.0
2,24966,689,35.0
2,24967,689,34.0
2,24968,689,39.0
2,24969,689,35.0
2,24970,689,36.0
2,24971,689,34.0
2,24972,689,33.0
2,24973,689,36.0
2,24974,689,36.0
2,24975,689,37.0
2,24976,689,35.0
2,24977,688,35.0
2,24978,688,36.0
2,24979,688,35.0
2,24980,688,35.0
2,24981,688,34.0
2,24982,688,35.0
2,24983,688,36.0
2,24984,688,36.0
2,24985,688,37.0
2,24986,688,35.0
2,24987,688,36.0
2,24988,688,33.0
2,24989,688,36.0
2,24990,688,35.0
2,24991,688,34.0
2,24992,688,38.0
2,24993,688,37.0
2,24994,688,38.0
2,24995,688,35.0
2,24996,688,36.0
2,24997,688,35.0
2,24998,688,36.0
2,24999,688,36.0
2,25000,688,37.0
2,25001,688,38.0
2,25002,688,34.0
2,25003,688,38.0
2,25004,688,35.0
2,25005,688,36.0
2,25006,688,37.0
2,25007,688,32.0
2,25008,688,34.0
2,25009,688,37.0
2,25010,688,37.0
2,25011,688,36.0
2,25012,688,37.0
2,25013,688,37.0
2,25014,688,37.0
2,25015,688,36.0
2,25016,688,35.0
2,25017,688,34.0
2,25018,688,36.0
2,25019,688,33.0
2,25020,688,37.0
2,25021,688,37.0
2,25022,688,34.0
2,25023,688,37.0
2,25024,688,36.0
2,25025,688,36.0
2,25026,688,35.0
2,25027,687,33.0
2,25028,687,37.0
2,25029,687,37.0
2,25030,687,36.0
2,25031,687,35.0
2,25032,687,36.0
2,25033,687,35.0
2,25034,687,38.0
2,25035,687,37.0
2,25036,687,29.0
2,25037,687,36.0
2,25038,687,36.0
2,25039,687,35.0
2,25040,687,36.0
2,25041,687,36.0
2,25042,687,34.0
2,25043,687,35.0
2,25044,687,35.0
2,25045,687,35.0
2,25046,687,36.0
2,25047,687,35.0
2,25048,687,37.0
2,25049,687,34.0
2,25050,687,34.0
2,25051,687,35.0
2,25052,687,34.0
2,25053,687,36.0
2,25054,687,36.0
2,25055,687,27.0
2,25056,687,36.0
2,25057,687,34.0
2,25058,687,35.0
2,25059,687,35.0
2,25060,687,34.0
2,25061,687,36.0
2,25062,687,36.0
2,25063,687,35.0
2,25064,687,33.0
2,25065,687,35.0
2,25066,687,36.0
2,25067,687,39.0
2,25068,687,37.0
2,25069,687,36.0
2,25070,687,36.0
2,25071,687,35.0
2,25072,687,34.0
2,25073,687,36.0
2,25074,687,37.0
2,25075,687,35.0
2,25076,687,34.0
2,25077,686,35.0
2,25078,686,33.0
2,25079,686,36.0
2,25080,686,37.0
2,25081,686,35.0
2,25082,686,36.0
2,25083,686,36.0
2,25084,686,34.0
2,25085,686,35.0
2,25086,686,35.0
2,25087,686,36.0
2,25088,686,36.0
2,25089,686,35.0
2,25090,686,34.0
2,25091,686,37.0
2,25092,686,32.0
2,25093,686,36.0
2,25094,686,35.0
2,25095,686,35.0
2,25096,686,36.0
2,25097,686,37.0
2,25098,686,35.0
2,25099,686,36.0
2,25100,686,35.0
2,25101,686,35.0
2,25102,686,34.0
2,25103,686,36.0
2,25104,686,37.0
2,25105,686,35.0
2,25106,686,35.0
2,25107,686,34.0
2,25108,686,34.0
2,25109,686,33.0
2,25110,686,36.0
2,25111,686,34.0
2,25112,686,35.0
2,25113,686,34.0
2,25114,686,35.0
2,25115,686,33.0
2,25116,686,37.0
2,25117,686,36.0
2,25118,686,35.0
2,25119,686,34.0
2,25120,686,35.0
2,25121,686,35.0
2,25122,686,37.0
2,25123,686,34.0
2,25124,686,34.0
2,25125,686,35.0
2,25126,686,35.0
2,25127,685,37.0
2,25128,685,38.0
2,25129,685,35.0
2,25130,685,34.0
2,25131,685,36.0
2,25132,685,35.0
2,25133,685,35.0
2,25134,685,37.0
2,25135,685,38.0
2,25136,685,36.0
2,25137,685,39.0
2,25138,685,35.0
2,25139,685,38.0
2,25140,685,37.0
2,25141,685,34.0
2,25142,685,35.0
2,25143,685,36.0
2,25144,685,36.0
2,25145,685,37.0
2,25146,685,38.0
2,25147,685,37.0
2,25148,685,35.0
2,25149,685,35.0
2,25150,685,36.0
2,25151,685,37.0
2,25152,685,35.0
2,25153,685,33.0
2,25154,685,31.0
2,25155,685,35.0
2,25156,685,35.0
2,25157,685,34.0
2,25158,685,34.0
2,25159,685,35.0
2,25160,685,35.0
2,25161,685,34.0
2,25162,685,35.0
2,25163,685,37.0
2,25164,685,36.0
2,25165,685,35.0
2,25166,685,37.0
2,25167,685,38.0
2,25168,685,36.0
2,25169,685,35.0
2,25170,685,36.0
2,25171,685,38.0
2,25172,685,38.0
2,25173,685,37.0
2,25174,685,36.0
2,25175,685,35.0
2,25176,677,36.0
2,25177,677,38.0
2,25178,677,35.0
2,25179,677,37.0
2,25180,677,37.0
2,25182,677,36.0
2,25183,677,36.0
2,25184,677,37.0
2,25185,677,38.0
2,25186,677,37.0
2,25187,677,38.0
2,25188,677,36.0
2,25189,677,36.0
2,25190,677,35.0
2,25191,677,36.0
2,25192,677,38.0
2,25193,677,36.0
2,25194,677,39.0
2,25195,677,36.0
2,25196,677,43.0
2,25197,677,38.0
2,25198,677,35.0
2,25199,677,37.0
2,25200,677,37.0
2,25201,677,36.0
2,25202,677,37.0
2,25203,677,36.0
2,25204,677,35.0
2,25205,677,36.0
2,25206,677,35.0
2,25207,677,39.0
2,25208,677,38.0
2,25209,677,35.0
2,25210,677,36.0
2,25211,677,36.0
2,25212,677,38.0
2,25213,677,35.0
2,25214,677,37.0
2,25215,677,39.0
2,25216,677,36.0
2,25217,677,41.0
2,25218,677,36.0
2,25219,677,38.0
2,25220,677,35.0
2,25221,677,36.0
2,25222,677,37.0
2,25223,677,37.0
2,25224,677,36.0
2,25225,677,36.0
2,25226,677,37.0
2,25227,676,36.0
2,25228,676,38.0
2,25229,676,35.0
2,25230,676,37.0
2,25231,676,37.0
2,25232,676,36.0
2,25233,676,36.0
2,25234,676,37.0
2,25235,676,38.0
2,25236,676,37.0
2,25237,676,38.0
2,25238,676,36.0
2,25239,676,36.0
2,25240,676,35.0
2,25241,676,36.0
2,25242,676,38.0
2,25243,676,36.0
2,25244,676,39.0
2,25245,676,36.0
2,25246,676,43.0
2,25247,676,38.0
2,25248,676,35.0
2,25249,676,37.0
2,25250,676,37.0
2,25251,676,36.0
2,25252,676,37.0
2,25253,676,36.0
2,25254,676,35.0
2,25255,676,36.0
2,25256,676,35.0
2,25257,676,39.0
2,25258,676,38.0
2,25259,676,35.0
2,25260,676,36.0
2,25261,676,36.0
2,25262,676,38.0
2,25263,676,35.0
2,25264,676,37.0
2,25265,676,39.0
2,25266,676,36.0
2,25267,676,41.0
2,25268,676,36.0
2,25269,676,38.0
2,25270,676,35.0
2,25271,676,36.0
2,25272,676,37.0
2,25273,676,37.0
2,25274,676,36.0
2,25275,676,36.0
2,25276,676,37.0
2,25277,675,36.0
2,25278,675,37.0
2,25279,675,35.0
2,25280,675,37.0
2,25281,675,38.0
2,25282,675,40.0
2,25283,675,36.0
2,25284,675,38.0
2,25285,675,36.0
2,25286,675,35.0
2,25287,675,38.0
2,25288,675,37.0
2,25289,675,35.0
2,25290,675,36.0
2,25291,675,41.0
2,25292,675,39.0
2,25293,675,39.0
2,25294,675,38.0
2,25295,675,37.0
2,25296,675,39.0
2,25297,675,35.0
2,25298,675,37.0
2,25299,675,35.0
2,25300,675,38.0
2,25301,675,37.0
2,25302,675,36.0
2,25303,675,36.0
2,25304,675,37.0
2,25305,675,37.0
2,25306,675,38.0
2,25307,675,36.0
2,25308,675,36.0
2,25309,675,39.0
2,25310,675,38.0
2,25311,675,35.0
2,25312,675,35.0
2,25313,675,37.0
2,25314,675,42.0
2,25315,675,36.0
2,25316,675,36.0
2,25317,675,37.0
2,25318,675,35.0
2,25319,675,43.0
2,25320,675,38.0
2,25321,675,36.0
2,25322,675,38.0
2,25323,675,37.0
2,25324,675,36.0
2,25325,675,37.0
2,25326,675,38.0
2,25327,674,36.0
2,25328,674,37.0
2,25329,674,35.0
2,25330,674,37.0
2,25331,674,38.0
2,25332,674,40.0
2,25333,674,36.0
2,25334,674,38.0
2,25335,674,36.0
2,25336,674,35.0
2,25337,674,38.0
2,25338,674,37.0
2,25339,674,35.0
2,25340,674,36.0
2,25341,674,41.0
2,25342,674,39.0
2,25343,674,39.0
2,25344,674,38.0
2,25345,674,37.0
2,25346,674,39.0
2,25347,674,35.0
2,25348,674,37.0
2,25349,674,35.0
2,25350,674,38.0
2,25351,674,37.0
2,25352,674,36.0
2,25353,674,36.0
2,25354,674,37.0
2,25355,674,37.0
2,25356,674,38.0
2,25357,674,36.0
2,25358,674,36.0
2,25359,674,39.0
2,25360,674,38.0
2,25361,674,35.0
2,25362,674,35.0
2,25363,674,37.0
2,25364,674,42.0
2,25365,674,36.0
2,25366,674,36.0
2,25367,674,37.0
2,25368,674,35.0
2,25369,674,43.0
2,25370,674,38.0
2,25371,674,36.0
2,25372,674,38.0
2,25373,674,37.0
2,25374,674,36.0
2,25375,674,37.0
2,25376,674,38.0
2,25377,673,37.0
2,25378,673,36.0
2,25379,673,36.0
2,25380,673,37.0
2,25381,673,36.0
2,25382,673,34.0
2,25383,673,39.0
2,25384,673,35.0
2,25385,673,35.0
2,25386,673,36.0
2,25387,673,36.0
2,25388,673,36.0
2,25389,673,37.0
2,25390,673,36.0
2,25391,673,36.0
2,25392,673,37.0
2,25393,673,38.0
2,25394,673,34.0
2,25395,673,35.0
2,25396,673,34.0
2,25397,673,36.0
2,25398,673,37.0
2,25399,673,36.0
2,25400,673,36.0
2,25401,673,37.0
2,25402,673,35.0
2,25403,673,35.0
2,25404,673,36.0
2,25405,673,35.0
2,25406,673,36.0
2,25407,673,36.0
2,25408,673,37.0
2,25409,673,35.0
2,25410,673,35.0
2,25411,673,35.0
2,25412,673,36.0
2,25413,673,37.0
2,25414,673,36.0
2,25415,673,36.0
2,25416,673,34.0
2,25417,673,35.0
2,25418,673,36.0
2,25419,673,36.0
2,25420,673,35.0
2,25421,673,35.0
2,25422,673,36.0
2,25423,673,36.0
2,25424,673,35.0
2,25425,673,36.0
2,25426,673,37.0
2,25427,672,36.0
2,25428,672,36.0
2,25429,672,37.0
2,25430,672,35.0
2,25431,672,36.0
2,25432,672,35.0
2,25433,672,38.0
2,25434,672,36.0
2,25435,672,36.0
2,25436,672,38.0
2,25437,672,37.0
2,25438,672,36.0
2,25439,672,34.0
2,25440,672,35.0
2,25441,672,40.0
2,25442,672,36.0
2,25443,672,34.0
2,25444,672,36.0
2,25445,672,37.0
2,25446,672,37.0
2,25447,672,37.0
2,25448,672,35.0
2,25449,672,35.0
2,25450,672,34.0
2,25451,672,33.0
2,25452,672,36.0
2,25453,672,36.0
2,25454,672,41.0
2,25455,672,38.0
2,25456,672,36.0
2,25457,672,34.0
2,25458,672,34.0
2,25459,672,34.0
2,25460,672,36.0
2,25461,672,36.0
2,25462,672,35.0
2,25463,672,36.0
2,25464,672,35.0
2,25465,672,36.0
2,25466,672,38.0
2,25467,672,39.0
2,25468,672,36.0
2,25469,672,34.0
2,25470,672,34.0
2,25471,672,36.0
2,25472,672,38.0
2,25473,672,34.0
2,25474,672,36.0
2,25475,672,36.0
2,25476,672,35.0
2,25477,671,38.0
2,25478,671,37.0
2,25479,671,37.0
2,25480,671,39.0
2,25481,671,36.0
2,25482,671,37.0
2,25483,671,43.0
2,25484,671,37.0
2,25485,671,39.0
2,25486,671,40.0
2,25487,671,36.0
2,25488,671,42.0
2,25489,671,39.0
2,25490,671,36.0
2,25491,671,38.0
2,25492,671,38.0
2,25493,671,37.0
2,25494,671,36.0
2,25495,671,41.0
2,25496,671,39.0
2,25497,671,35.0
2,25498,671,37.0
2,25499,671,35.0
2,25500,671,38.0
2,25501,671,37.0
2,25502,671,40.0
2,25503,671,38.0
2,25504,671,37.0
2,25505,671,37.0
2,25506,671,37.0
2,25507,671,36.0
2,25508,671,39.0
2,25509,671,42.0
2,25510,671,39.0
2,25511,671,40.0
2,25512,671,38.0
2,25513,671,36.0
2,25514,671,36.0
2,25515,671,38.0
2,25516,671,38.0
2,25517,671,35.0
2,25518,671,38.0
2,25519,671,39.0
2,25520,671,37.0
2,25521,671,38.0
2,25522,671,38.0
2,25523,671,40.0
2,25524,671,35.0
2,25525,671,37.0
2,25526,671,39.0
2,25527,670,38.0
2,25528,670,37.0
2,25529,670,37.0
2,25530,670,39.0
2,25531,670,36.0
2,25532,670,37.0
2,25533,670,43.0
2,25534,670,37.0
2,25535,670,39.0
2,25536,670,40.0
2,25537,670,36.0
2,25538,670,42.0
2,25539,670,39.0
2,25540,670,36.0
2,25541,670,38.0
2,25542,670,38.0
2,25543,670,37.0
2,25544,670,36.0
2,25545,670,41.0
2,25546,670,39.0
2,25547,670,35.0
2,25548,670,37.0
2,25549,670,35.0
2,25550,670,38.0
2,25551,670,37.0
2,25552,670,40.0
2,25553,670,38.0
2,25554,670,37.0
2,25555,670,37.0
2,25556,670,37.0
2,25557,670,36.0
2,25558,670,39.0
2,25559,670,42.0
2,25560,670,39.0
2,25561,670,40.0
2,25562,670,38.0
2,25563,670,36.0
2,25564,670,36.0
2,25565,670,38.0
2,25566,670,38.0
2,25567,670,35.0
2,25568,670,38.0
2,25569,670,39.0
2,25570,670,37.0
2,25571,670,38.0
2,25572,670,38.0
2,25573,670,40.0
2,25574,670,35.0
2,25575,670,37.0
2,25576,670,39.0
2,25577,669,37.0
2,25578,669,39.0
2,25579,669,38.0
2,25580,669,36.0
2,25581,669,37.0
2,25582,669,37.0
2,25583,669,39.0
2,25584,669,41.0
2,25585,669,37.0
2,25586,669,38.0
2,25587,669,39.0
2,25588,669,40.0
2,25589,669,37.0
2,25590,669,36.0
2,25591,669,34.0
2,25592,669,36.0
2,25593,669,37.0
2,25594,669,42.0
2,25595,669,42.0
2,25596,669,31.0
2,25597,669,34.0
2,25598,669,36.0
2,25599,669,38.0
2,25600,669,36.0
2,25601,669,40.0
2,25602,669,39.0
2,25603,669,38.0
2,25604,669,37.0
2,25605,669,36.0
2,25606,669,36.0
2,25607,669,36.0
2,25608,669,41.0
2,25609,669,39.0
2,25610,669,39.0
2,25611,669,38.0
2,25612,669,42.0
2,25613,669,35.0
2,25614,669,35.0
2,25615,669,38.0
2,25616,669,40.0
2,25617,669,32.0
2,25618,669,36.0
2,25619,669,38.0
2,25620,669,35.0
2,25621,669,35.0
2,25622,669,38.0
2,25623,669,38.0
2,25624,669,32.0
2,25625,669,36.0
2,25626,669,39.0
2,25627,668,37.0
2,25628,668,39.0
2,25629,668,38.0
2,25630,668,36.0
2,25631,668,37.0
2,25632,668,37.0
2,25633,668,39.0
2,25634,668,41.0
2,25635,668,37.0
2,25636,668,38.0
2,25637,668,39.0
2,25638,668,40.0
2,25639,668,37.0
2,25640,668,36.0
2,25641,668,34.0
2,25642,668,36.0
2,25643,668,37.0
2,25644,668,42.0
2,25645,668,47.0
2,25646,668,31.0
2,25647,668,34.0
2,25648,668,36.0
2,25649,668,38.0
2,25650,668,36.0
2,25651,668,40.0
2,25652,668,39.0
2,25653,668,38.0
2,25654,668,37.0
2,25655,668,36.0
2,25656,668,36.0
2,25657,668,36.0
2,25658,668,41.0
2,25659,668,39.0
2,25660,668,39.0
2,25661,668,38.0
2,25662,668,42.0
2,25663,668,35.0
2,25664,668,35.0
2,25665,668,38.0
2,25666,668,40.0
2,25667,668,32.0
2,25668,668,36.0
2,25669,668,38.0
2,25670,668,35.0
2,25671,668,35.0
2,25672,668,38.0
2,25673,668,38.0
2,25674,668,32.0
2,25675,668,36.0
2,25676,668,39.0
2,25677,667,35.0
2,25678,667,36.0
2,25679,667,40.0
2,25680,667,36.0
2,25681,667,37.0
2,25682,667,33.0
2,25683,667,34.0
2,25684,667,38.0
2,25685,667,37.0
2,25686,667,38.0
2,25687,667,37.0
2,25688,667,36.0
2,25689,667,41.0
2,25690,667,39.0
2,25691,667,36.0
